19-Dec-2013 15:03:46:955, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:13:54:524, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:524, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:13:54:556, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:13:54:556, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:13:54:556, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:13:54:556, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:13:54:556, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:13:54:556, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:13:54:556, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:13:54:556, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:13:54:556, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
24-Dec-2013 07:13:54:556, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:13:54:556, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:13:54:556, INFO, No price data in ExchangeImportExport table
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:13:54:556, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:641, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:641, FATAL, Invalid zone number 75 in ExchangeImportExportTable
24-Dec-2013 07:23:56:641, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:641, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:641, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:641, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:641, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:672, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:672, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:672, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:23:56:672, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:23:56:688, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:23:56:688, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:23:56:688, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:23:56:688, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:688, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:688, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
24-Dec-2013 07:23:56:688, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:23:56:688, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:23:56:688, INFO, No price data in ExchangeImportExport table
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:23:56:688, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:447, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:447, FATAL, Invalid zone number 75 in ExchangeImportExportTable
24-Dec-2013 07:29:36:447, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:447, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:447, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:447, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:447, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:478, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:478, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:478, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:29:36:494, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:29:36:494, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:29:36:494, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:29:36:494, INFO, 	ZonalMakeUse.csv has been written
24-Dec-2013 07:29:36:494, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:494, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:494, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
24-Dec-2013 07:29:36:494, INFO, Setting up Exchanges and ZUtilitites
24-Dec-2013 07:29:36:494, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
24-Dec-2013 07:29:36:494, INFO, No price data in ExchangeImportExport table
24-Dec-2013 07:29:36:494, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:494, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
24-Dec-2013 07:29:36:494, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
